Resource Number,Resource Title,Author,Species - Common Name,Species - Scientific Name,Sector,Regulation,Activity,Resource Type,Taxanomic Group,URL: ,PDF Required?,Tot # of PDFs Required:,23,URL to actual document (to be included in PDF coversheet)
166,Round-leaved Greenbrier ,Ontario Ministry of Natural Resources,Round-leaved Greenbrier ,Smilax rotundifolia,~,Threatened species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_RND_LVD_GRNBRR_EN.html,,,,
167,Rusty-patched Bumble Bee ,Ontario Ministry of Natural Resources,Rusty-patched Bumble Bee ,Bombus affinis,~,Endangered species ,~,Website,Insects,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_RSTY_PTCHD_BMBL_B_EN.html,,,,
168,Salamander Mussel ,Ontario Ministry of Natural Resources,Salamander Mussel ,Simpsonaias ambigua,~,Endangered species ,~,Website,Molluscs,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SLMNDR_MSSL_EN.html,,,,
169,Scarlet Ammannia ,Ontario Ministry of Natural Resources,Scarlet Ammannia ,Ammannia robusta,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SCRLT_AMMNN_EN.html,,,,
170,Short-eared Owl ,Ontario Ministry of Natural Resources,Short-eared Owl ,Asio flammeus,~,Special concern species ,~,Website,Birds,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SHRT_ERD_OWL_EN.html,,,,
171,Shortjaw Cisco ,Ontario Ministry of Natural Resources,Shortjaw Cisco ,Coregonus zenithicus,~,Threatened species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SHRTJW_CISCO_EN.html,,,,
172,Shortnose Cisco ,Ontario Ministry of Natural Resources,Shortnose Cisco ,Coregonus reighardi,~,Endangered species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SHRTNS_CISCO_EN.html,,,,
173,Showy Goldenrod ,Ontario Ministry of Natural Resources,Showy Goldenrod ,Solidago speciosa,~,Threatened species (Boreal population); Endangered species (Great Lakes Plains population) ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SHWY_GLDNRD_EN.html,,,,
174,Shumard Oak ,Ontario Ministry of Natural Resources,Shumard Oak ,Quercus shumardii,~,Special concern species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SHMRD_OAK_EN.html,,,,
175,Silver Chub ,Ontario Ministry of Natural Resources,Silver Chub ,Macrhybopsis storeriana,~,Special concern species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SLVR_CHUB_EN.html,,,,
176,Silver Lamprey ,Ontario Ministry of Natural Resources,Silver Lamprey ,Ichthyomyzon unicuspis,~,Special concern species (Great Lakes — Upper St. Lawrence River Population) ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SILVR_LMPRY_EN.html,,,,
177,Silver Shiner ,Ontario Ministry of Natural Resources,Silver Shiner ,Notropis photogenis,~,Special concern species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SLVR_SHNR_EN.html,,,,
178,Skinner's Agalinis ,Ontario Ministry of Natural Resources,Skinner's Agalinis ,Agalinis skinneriana,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SKNNRS_AGLNS_EN.html,,,,
179,Slender Bush-clover ,Ontario Ministry of Natural Resources,Slender Bush-clover ,Lespedeza virginica,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SLNDR_BSH_CLVR_EN.html,,,,
180,Small White Lady's-slipper ,Ontario Ministry of Natural Resources,Small White Lady's-slipper ,Cypripedium candidum,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SML_WHT_LDY_SLPR_EN.html,,,,
181,Small Whorled Pogonia ,Ontario Ministry of Natural Resources,Small Whorled Pogonia ,Isotria medeoloides,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SML_WHRLD_PGNIA_EN.html,,,,
182,Small-flowered Lipocarpha ,Ontario Ministry of Natural Resources,Small-flowered Lipocarpha ,Lipocarpha micrantha,~,Threatened species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SML_FLWRD_LPCRPH_EN.html,,,,
183,Small-mouthed Salamander ,Ontario Ministry of Natural Resources,Small-mouthed Salamander ,Ambystoma texanum,~,Endangered species ,~,Website,Amphibians,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SML_MTH_SLMNDR_EN.html,,,,
184,Snuffbox ,Ontario Ministry of Natural Resources,Snuffbox ,Epioblasma triquetra,~,Endangered species ,~,Website,Molluscs,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SNUFFBOX_EN.html,,,,
185,Spiny Softshell ,Ontario Ministry of Natural Resources,Spiny Softshell ,Apalone spinifera spinifera,~,Threatened species ,~,Website,Reptiles,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPNY_SFTSHL_EN.html,,,,
186,Spoon-leaved Moss ,Ontario Ministry of Natural Resources,Spoon-leaved Moss ,Bryoandersonia illecebra,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPN_LVD_MSS_EN.html,,,,
187,Spotted Gar ,Ontario Ministry of Natural Resources,Spotted Gar ,Lepisosteus oculatus,~,Threatened species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPTTD_GAR_EN.html,,,,
188,Spotted Sucker ,Ontario Ministry of Natural Resources,Spotted Sucker ,Minytrema melanops,~,Special concern species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPTTD_SCKR_EN.html,,,,
189,Spotted Turtle ,Ontario Ministry of Natural Resources,Spotted Turtle ,Clemmys guttata,~,Endangered species ,~,Website,Reptiles,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPTTD_TRTL_EN.html,,,,
190,Spotted Wintergreen ,Ontario Ministry of Natural Resources,Spotted Wintergreen ,Chimaphila maculata,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPTTD_WNTRGRN_EN.html,,,,
191,Spring Blue-eyed Mary ,Ontario Ministry of Natural Resources,Spring Blue-eyed Mary ,Collinsia verna,~,Extirpated species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPRNG_BL_EYD_MRY_EN.html,,,,
192,Spring Salamander ,Ontario Ministry of Natural Resources,Spring Salamander ,Gyrinophilus porphyriticus,~,Extirpated species ,~,Website,Amphibians,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SPRING_SALAMANDER_EN.html,,,,
193,Swamp Rose-mallow ,Ontario Ministry of Natural Resources,Swamp Rose-mallow ,Hibiscus moscheutos,~,Special concern species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_SWMP_RS_MLLW_EN.html,,,,
194,Timber Ratlesnake ,Ontario Ministry of Natural Resources,Timber Ratlesnake ,Crotalus horridus,~,Extirpated species ,~,Website,Reptiles,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_TIMBER_RATTLESNAKE_EN.html,,,,
195,Toothcup ,Ontario Ministry of Natural Resources,Toothcup ,Rotala ramosior,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_TOOTHCUP_EN.html,,,,
196,Tuberous Indian-plantain ,Ontario Ministry of Natural Resources,Tuberous Indian-plantain ,Arnoglossum plantagineum,~,Special concern species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_TBRS_INDN_PLNTN_EN.html,,,,
197,Upper Great Lakes Kiyi ,Ontario Ministry of Natural Resources,Upper Great Lakes Kiyi ,Coregonus kiyi kiyi,~,Special concern species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_UPPR_GRT_LKS_KIYI_EN.html,,,,
198,Virginia Goat's-rue ,Ontario Ministry of Natural Resources,Virginia Goat's-rue ,Tephrosia virginiana,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_VRGNA_GTS_RU_EN.html,,,,
199,Warmouth ,Ontario Ministry of Natural Resources,Warmouth ,Lepomis gulosus,~,Special concern species ,~,Website,Fishes,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WARMOUTH_EN.html,,,,
200,Wavy-rayed Lampmussel ,Ontario Ministry of Natural Resources,Wavy-rayed Lampmussel ,Lampsilis fasciola,~,Threatened species ,~,Website,Molluscs,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WVY_RYD_LMPMSSL_EN.html,,,,
201,West Virginia White ,Ontario Ministry of Natural Resources,West Virginia White ,Pieris virginiensis,~,Special concern species ,~,Website,Insects,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WST_VRGN_WHT_EN.html,,,,
202,White Prairie Gentian ,Ontario Ministry of Natural Resources,White Prairie Gentian ,Gentiana alba,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WHT_PRR_GNTN_EN.html,,,,
203,White Wood Aster ,Ontario Ministry of Natural Resources,White Wood Aster ,Eurybia divaricata,~,Threatened species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WHT_WD_ASTR_EN.html,,,,
204,Wild Hyacinth ,Ontario Ministry of Natural Resources,Wild Hyacinth ,Camassia scilloides,~,Threatened species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WLD_HYCNTH_EN.html,,,,
205,Willowleaf Aster ,Ontario Ministry of Natural Resources,Willowleaf Aster ,Symphyotrichum praealtum,~,Threatened species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WLLWLF_ASTR_EN.html,,,,
206,Wolverine ,Ontario Ministry of Natural Resources,Wolverine ,Gulo gulo,~,Threatened species ,~,Website,Mammals,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WLVRN_EN.html,,,,
207,Woodland Vole ,Ontario Ministry of Natural Resources,Woodland Vole ,Microtus pinetorum,~,Special concern species ,~,Website,Mammals,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WDLND_VL_EN.html,,,,
208,Wood-poppy ,Ontario Ministry of Natural Resources,Wood-poppy ,Stylophorum diphyllum,~,Endangered species ,~,Website,Plants,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_WD_PPPY_EN.html,,,,
209,Yellow Rail ,Ontario Ministry of Natural Resources,Yellow Rail ,Coturnicops noveboracensis,~,Special concern species ,~,Website,Birds,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_YLLW_RL_EN.html,,,,
210,Yellow-breasted Chat ,Ontario Ministry of Natural Resources,Yellow-breasted Chat ,Icteria virens,~,Endangered species,~,Website,Birds,http://www.mnr.gov.on.ca/en/Business/Species/2ColumnSubPage/MNR_SAR_YLLW_BRESTD_CHT_EN.html,,,,
211,Endangered Species Act Permit Process - Understanding the Activity Review and Overall Benefit Permitting Process,Ontario Ministry of Natural Resources,~,~,~,~,Assessment of adverse effects to species at risk and their habitat; Avoidance and mitigation of adverse effects; Inventory and monitoring; Other,"Guidance documents - policies, procedures, protocols, best practices, manuals; Factsheet",~,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/stdprod_084992.pdf ,,,,
212,Endangered Species Act Submission Standards for Activity Review and 17 (2)(c) Overall Benefit Permits,Ontario Ministry of Natural Resources,~,~,~,~,Assessment of adverse effects to species at risk and their habitat; Avoidance and mitigation of adverse effects; Inventory and monitoring; Other,"Guidance documents - policies, procedures, protocols, best practices, manuals",~,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/stdprod_093115.pdf ,,,,
213,The facts about bat rabies,Ontario Ministry of Natural Resources,Northern Myotis (Bat); Little Brown Myotis (Bat),Myotis lucifugu; Myotis septentrionalis,Education; Mining; Services to Buildings and Dwellings; Other,"Protection of health or safety, etc.","Building/house construction, repair, maintenance, renovation, removal, or replacement; Education and outreach - manuals, training, signage, etc.",Factsheet,Mammals ,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@rabies/documents/document/mnr_e002215.pdf,,,,
214,Information Gathering Form for activities that may affect species or habitat protected under the Endangered Species Act,Ontario Ministry of Natural Resources,~,~,"Government (Federal, Provincial, Municipal)",~,Environmental stewardship; Exterminating and Pest Control Services ,Form,~,http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=1&ENV=WWE&TIT=0180&NO=018-0180E ,,,,
215,Butternut Assessment Guidelines - Assessment of Butternut Tree Health for the Purposes of the Endangered Species Act ,Ontario Ministry of Natural Resources,Butternut,Juglans cinerea,~,Butternut,"Tree planting; Greenhouse, nursery and floriculture production; Species handling, collection, capture, possession or release; Plant grafting; Plant propagation; Tansplanting and translocation; Other","Guidance documents - policies, procedures, protocols, best practices, manuals",Plants,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/stdprod_085841.pdf ,,,,
216,Endangered Species Act Permit Pre-Assessment Checklist,Ontario Ministry of Natural Resources,~,~,~,~,Assessment of adverse effects to species at risk and their habitat; Avoidance and mitigation of adverse effects; Inventory and monitoring; Other,"Guidance documents - policies, procedures, protocols, best practices, manuals",~,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/stdprod_084993.pdf ,,,,
217,Southern Ontario Tree Seed Zone Atlas,Ontario Ministry of Natural Resources,~,~,~,Butternut,"Tree planting; Greenhouse, nursery and floriculture production; Species handling, collection, capture, possession or release; Plant grafting; Plant propagation; Tansplanting and translocation; Other","Guidance documents - policies, procedures, protocols, best practices, manuals; Book; Brochure; Other",Plants,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/stdprod_086445.pdf ,,,,
218,Avoidance Alternatives Form for activities that may require an overall benefit permit under clause 17 (2)(c) of the Endangered Species Act,Ontario Ministry of Natural Resources,~,~,"Government (Federal, Provincial, Municipal)",~,Avoidance and mitigation of adverse effects,Form,~,http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&TIT=0178&NO=018-0178E ,,,,
219,Application for an overall benefit permit under clause 17(2)(c) of the Endangered Species Act,Ontario Ministry of Natural Resources,~,~,"Government (Federal, Provincial, Municipal)",~,Avoidance and mitigation of adverse effects; Other,Form,~,http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=1&ENV=WWE&TIT=0179&NO=018-0179E,,,,
220,Protecting Species at Risk Habitat Under the Endangered Species Act,Ontario Ministry of Natural Resources,American badger; American white pelican; Barn owl; Bent spike-rush; Common five-lined skink; Eastern flowering dogwood; Eastern Foxsnake; Eastern prairie fringed-orchid; Engelmann’s quillwort; Few-flowered club-rush habitat; Gray ratsnake; Jefferson salamander; Northern barrens tiger beetle; Ogden’s pondweed; Pale-bellied frost lichen; Peregrine falcon; Rapids clubtail; Redside dace; Virginia mallow; Western silvery aster; Wood turtle,Taxidea taxus; Pelecanus erythrorhynchos; Tyto alba; Eleocharis geniculata; Plestiodon fasciatus; Cornus florida [PDF fact sheet]; Pantherophis gloydi; Platanthera leucophaea; Isoetes engelmannii; Trichophorum planifolium; Pantherophis spiloides; Ambystoma jeffersonianum; Cicindela patruela; Potamogeton ogdenii; Physconia subpallida; Falco peregrinus; Gomphus quadricolor; Clinostomus elongates; Sida hermaphrodita; Symphyotrichum sericeum; Glyptemys insculpta,~,American badger habitat; American white pelican habitat; Barn owl habitat; Bent spike-rush habitat; Common five-lined skink (Carolinian population) habitat; Eastern flowering dogwood habitat; Eastern Foxsnake (Carolinian population) habitat; Eastern Foxsnake (Georgian Bay population) habitat; Eastern prairie fringed-orchid habitat; Engelmann’s quillwort habitat; Few-flowered club-rush habitat; Gray ratsnake (Carolinian population) habitat; Gray ratsnake (Frontenac Axis population) habitat; Jefferson salamander habitat; Northern barrens tiger beetle habitat; Ogden’s pondweed habitat; Pale-bellied frost lichen habitat; Peregrine falcon habitat; Rapids clubtail habitat; Redside dace habitat; Virginia mallow habitat; Western silvery aster habitat; Wood turtle habitat,~,Factsheet,~,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/factsheet/stdprod_097793.pdf,,,,
221,Categorizing and Protecting Habitat under the Endangered Species Act,Ontario Ministry of Natural Resources,~,~,~,~,Assessment of adverse effects to species at risk and their habitat; Avoidance and mitigation of adverse effects; Inventory and monitoring; Other,"Guidance documents - policies, procedures, protocols, best practices, manuals",~,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/stdprod_085648.pdf,,,,
222,Species At Risk Farm Incentrive Program - An Environmental Cost-Share Funding Opportunity for Farmers 2012-2013,"Ontario Ministry of Natural Resources, Government of Canada, Ontario Farm Environmental Coalition, Ontario Soil and Crop Improvement Association",Bobolink; Eastern Meadowlark,Dolichonyx Oryzixorous; Sturnella magna,Agriculture; Environmental Stewardship (e.g. non-profit),~,"Animal production; Crop production; Education and outreach - manuals, training, signage, etc.; Environmental stewardship; Habitat restoration, rehabilitation, enhancement, creation and management (including artificial habitat structure creation/installation)",Brochure,~,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/260037.pdf,,,,
223,Bats: enjoy them from a distance,Ontario Ministry of Natural Resources,Northern Myotis (Bat); Little Brown Myotis (Bat),Myotis lucifugu; Myotis septentrionalis,Education; Mining; Services to Buildings and Dwellings; Other,"Protection of health or safety, etc.","Building/house construction, repair, maintenance, renovation, removal, or replacement; Education and outreach - manuals, training, signage, etc.",Factsheet,Mammals,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@rabies/documents/document/stdprod_096975.pdf,,,,
224,A synthesis of operational mitigation studies to reduce bat fatalities at wind energy facilities in North America,"Arnett, E. B., G. D. Johnson, W. P. Erickson, and C. D. Hein",Northern Myotis (Bat); Little Brown Myotis (Bat),Myotis lucifugu; Myotis septentrionalis,Electric Power Generation,Wind facilities,Electric Power Generation (Wind); Avoidance and mitigation of adverse effects,Report,Mammals,http://www.mnr.gov.on.ca/stdprodconsume/groups/lr/@mnr/@species/documents/document/mnr_sar_tx_bat_mit_stdy_enfr.pdf,PDF,,,Not needed - it is in the coversheet
